   0.00000000       12.6958675    
   0.00000000       11.2945938    
   0.00000000       10.6252413    
   0.00000000       9.93305492    
   0.00000000       10.1315556    
   0.00000000       9.91191959    
   0.00000000       9.24774647    
   0.00000000       9.81680202    
   0.00000000       9.95111465    
   0.00000000       10.5698481    
   0.00000000       11.0090418    
   33.7001114       11.0208006    
   90.5629730       12.0740623    
   224.392914       13.3478889    
   369.290283       14.0006771    
   222.356262       15.4364214    
   306.308197       16.4397926    
   292.883057       16.5228920    
   458.249115       17.0027733    
   673.382263       17.5765362    
   409.347839       17.4950428    
   85.8796539       16.9303703    
   162.055832       17.4719582    
   78.0254135       16.3159752    
   0.00000000       15.2790680    
   0.00000000       14.4930544    
   0.00000000       13.9806395    
   0.00000000       13.7649927    
   0.00000000       13.1092091    
   0.00000000       12.5863371    
   0.00000000       12.1232624    
   0.00000000       11.7912035    
   0.00000000       12.1246538    
   0.00000000       11.7858295    
   0.00000000       12.0098228    
   29.3134422       12.0334749    
   151.033447       12.2240009    
   219.282471       13.3590899    
   199.466660       14.8524761    
   160.984131       16.5362949    
   427.872650       17.3072414    
   289.751831       17.0457039    
   380.557312       17.6378212    
   395.753326       18.0250645    
   476.208496       18.1761856    
   191.724655       18.0223923    
   91.1684494       17.2650204    
   40.5578690       17.0617847    
   0.00000000       16.0662766    
   0.00000000       15.0841312    
   0.00000000       14.3269596    
   0.00000000       13.4641056    
   0.00000000       13.0984087    
   0.00000000       13.0081596    
   0.00000000       12.2107954    
   0.00000000       12.0004177    
   0.00000000       11.3506613    
   0.00000000       11.5800695    
   0.00000000       10.9018927    
   80.3876190       10.9083920    
   200.063477       12.2031984    
   262.796692       13.2014179    
   406.032959       14.2475328    
   362.265625       14.9974861    
   324.631744       16.5274906    
   428.053253       17.5741425    
   335.873657       17.5001564    
   425.095581       18.0781612    
   399.310425       17.8217907    
   289.837555       17.4881477    
   207.789215       16.5351982    
   103.129044       15.2188807    
   0.00000000       13.7948751    
   0.00000000       13.3458920    
   0.00000000       12.3152132    
   0.00000000       11.6004152    
   0.00000000       11.0096598    
   0.00000000       10.8484812    
   0.00000000       10.4778881    
   0.00000000       10.2075052    
   0.00000000       9.92313862    
   0.00000000       9.82575035    
   0.00000000       9.54996967    
   67.8053284       8.54678440    
   150.886520       8.76278305    
   391.097382       9.43422508    
   521.647278       10.8000803    
   444.731598       11.6817303    
   581.777283       12.9736900    
   353.254852       14.6337891    
   447.975647       15.0797424    
   378.848419       14.9565229    
   399.670593       14.7293901    
   267.465576       14.9225979    
   206.847137       13.3077307    
   104.973991       11.9828920    
   8.43787003       10.6382847    
   0.00000000       10.0461016    
   0.00000000       8.56857395    
   0.00000000       7.87993002    
   0.00000000       6.48820210    
   0.00000000       5.40036011    
   0.00000000       4.79805136    
   0.00000000       4.25601578    
   0.00000000       4.56509686    
   0.00000000       4.19312954    
   0.00000000       3.80795622    
   77.2072754       3.67262602    
   216.129013       4.36284828    
   266.969574       5.04743147    
   362.419281       6.47062302    
   564.777344       7.50482368    
   604.317261       8.94441891    
   462.394989       9.90425968    
   529.762329       10.5112820    
   541.804688       11.0161285    
   375.518311       11.4170599    
   371.409241       11.2095051    
   221.414749       11.2589493    
   77.8836823       9.51299095    
   11.2951813       7.80343151    
   0.00000000       6.48473024    
   0.00000000       5.82417011    
   0.00000000       4.65820885    
   0.00000000       3.65466642    
   0.00000000       2.66956735    
   0.00000000       2.42541075    
   0.00000000       1.97949839    
   0.00000000       2.02385473    
   0.00000000       1.76641011    
   0.00000000       1.23927009    
   76.5864639      0.959648848    
   167.699570       2.23453546    
   319.878662       3.73981309    
   546.775818       4.98854589    
   570.946167       6.61419535    
   548.364075       7.79346848    
   643.345459       9.09693813    
   613.545837       9.60480309    
   446.467224       9.76564598    
   487.038055       9.57172966    
   228.874252       9.25752258    
   161.011047       7.72525024    
   101.109962       6.25753307    
   10.7476597       4.34631443    
   0.00000000       2.95579529    
   0.00000000       2.32098198    
   0.00000000      0.903197646    
   0.00000000     -0.214600801    
   0.00000000      -1.27463388    
   0.00000000      -1.03408015    
   0.00000000     -0.953338087    
   0.00000000     -0.792479515    
   0.00000000      -1.23314118    
   0.00000000     -0.839587212    
   103.067444     -0.685242891    
   130.606537      0.440287501    
   302.165833       2.28071022    
   434.215302       4.29379797    
   470.990723       6.04684830    
   616.665405       7.57544422    
   635.686218       7.97669220    
   565.411316       9.11423492    
   509.234558       8.92656231    
   461.284271       9.54131699    
   393.776276       9.36315727    
   196.715088       8.07674503    
   96.8630066       7.29948664    
   2.02473950       5.65194321    
   0.00000000       4.49378729    
   0.00000000       3.52109146    
   0.00000000       2.75596666    
   0.00000000       1.58936262    
   0.00000000      0.578068495    
   0.00000000      0.129233837    
   0.00000000      0.291660070    
   0.00000000      0.213459134    
   0.00000000      -2.28636265E-02
   0.00000000     -0.591193557    
   95.4186478     -0.358283043    
   144.490494      0.675066590    
   285.527679       2.07726049    
   438.996674       4.27042913    
   612.104858       6.26660633    
   626.463135       7.18399620    
   618.245483       8.57881355    
   617.769348       8.91608334    
   430.905273       9.37383842    
   470.400269       9.54645729    
   323.430511       8.99545765    
   240.832489       8.18846989    
   128.121368       7.39826822    
   21.6706791       6.20653009    
   0.00000000       5.61633062    
   0.00000000       3.87610388    
   0.00000000       3.67403936    
   0.00000000       2.68748593    
   0.00000000       2.12441969    
   0.00000000       1.86330271    
   0.00000000       2.11677384    
   0.00000000       2.18214893    
   0.00000000       1.60176492    
   0.00000000       1.80409014    
   63.5579491       2.26188898    
   199.431335       2.88460231    
   199.198593       3.80973387    
   308.561646       5.52616358    
   399.869751       6.49959326    
   641.762024       7.60867023    
   562.908691       8.68494129    
   486.519989       9.02849865    
   499.228363       9.67723274    
   406.217468       9.52094746    
   395.144165       9.64447975    
   209.480209       8.79891968    
   88.6141129       7.63259745    
   6.92431068       6.04195404    
   0.00000000       5.32071257    
   0.00000000       4.46960211    
   0.00000000       3.58107758    
   0.00000000       3.14396048    
   0.00000000       2.76262045    
   0.00000000       2.01691890    
   0.00000000       2.21386480    
   0.00000000       2.36130023    
   0.00000000       2.10011721    
   0.00000000       2.50752807    
   74.3188934       3.10530138    
   213.183105       4.05437517    
   293.539154       5.41451120    
   257.802917       6.71208382    
   222.192139       7.88683891    
   403.298096       9.46286201    
   368.149658       11.2094564    
   451.348785       11.6990862    
   347.753387       12.3535423    
   153.560959       12.4368000    
   233.075012       12.3708496    
   87.7199097       11.6604099    
   55.6672478       10.8113775    
   20.1567993       9.72309303    
   0.00000000       8.99218178    
   0.00000000       8.73530960    
   0.00000000       7.88498974    
   0.00000000       7.28554201    
   0.00000000       7.40407228    
   0.00000000       6.95820618    
   0.00000000       6.78686047    
   0.00000000       6.16634560    
   0.00000000       5.51163960    
   8.98915672       5.22440720    
   86.7755737       4.94674492    
   174.820633       5.38857412    
   245.542084       7.32195282    
   435.106232       8.27538395    
   501.158844       9.54068375    
   337.613647       10.4730072    
   592.597229       11.4055367    
   653.449097       11.6807775    
   647.901611       12.0601101    
   311.950226       11.9194822    
   259.036499       11.8188257    
   117.303711       11.0708532    
   113.454010       10.3921537    
   17.2745628       9.44777584    
   0.00000000       8.34866619    
   0.00000000       7.05535889    
   0.00000000       6.10857582    
   0.00000000       5.58004141    
   0.00000000       4.42434263    
   0.00000000       4.13164949    
   0.00000000       3.99431467    
   0.00000000       4.34931612    
   0.00000000       4.00876331    
   3.92180204       4.36477041    
   100.957672       4.69813204    
   90.2173538       5.00533485    
   110.945969       5.24163151    
   312.792603       5.45858526    
   174.894867       6.43193340    
   295.445496       6.75357246    
   329.920654       7.10611057    
   430.762970       7.30463886    
   179.447159       7.58455896    
   85.6031723       7.61396217    
   236.889648       7.28412342    
   118.070908       6.33015060    
   53.8152924       5.81420326    
   9.56508636       5.12356138    
   0.00000000       5.03138781    
   0.00000000       4.51535320    
   0.00000000       3.70675826    
   0.00000000       3.69302845    
   0.00000000       3.85107470    
   0.00000000       3.76973557    
   0.00000000       4.16008472    
   0.00000000       4.79317093    
   0.00000000       4.71097469    
   11.4617567       4.18329477    
   95.2612000       4.47790098    
   209.351654       5.06675482    
   301.950409       6.18481922    
   315.935364       7.93024349    
   642.453003       9.15174866    
   480.456818       10.6078844    
   315.028442       11.4493914    
   545.537598       12.2734356    
   214.405411       13.0664225    
   204.227158       13.6104755    
   92.9481888       13.8128796    
   114.061829       12.8010931    
   102.855095       12.0877123    
   11.5590515       10.9638958    
   0.00000000       11.3243599    
   0.00000000       10.9572830    
   0.00000000       9.91024876    
   0.00000000       9.70436001    
   0.00000000       9.14553642    
   0.00000000       9.04976559    
   0.00000000       8.34835339    
   0.00000000       7.36529350    
   0.00000000       7.60826302    
   7.13889551       7.75586128    
   27.1716480       7.85378838    
   100.889122       8.08208942    
   95.0007019       8.07275295    
   130.933182       8.60893631    
   195.668869       10.0000229    
   153.875305       10.5352001    
   185.796371       11.0245399    
   120.829025       10.2675571    
   146.091492       10.5206308    
   114.727303       10.5005941    
   57.2073593       10.1258068    
   72.3882217       9.57420254    
   36.0768661       8.51834965    
   1.76240468       7.89200687    
   0.00000000       7.43895245    
   0.00000000       7.47052526    
   0.00000000       6.86543036    
   0.00000000       6.02664280    
   0.00000000       6.24825954    
   0.00000000       6.14007330    
   0.00000000       5.77892017    
   0.00000000       6.47894192    
   0.00000000       6.60269642    
   6.38934278       5.83714151    
   84.4707489       6.01772785    
   152.097198       6.83462763    
   155.841171       8.11781979    
   262.962402       8.54807758    
   155.507919       9.71834564    
   138.025009       10.3527250    
   477.328461       10.9098234    
   259.454102       11.1978073    
   356.038849       10.9703484    
   309.390411       11.4827118    
   81.4097137       12.5065975    
   99.6215210       12.6108055    
   83.8744431       12.5375137    
   12.5006590       11.8468895    
   0.00000000       11.5874681    
   0.00000000       11.5975046    
   0.00000000       11.3070965    
   0.00000000       12.7605762    
   0.00000000       12.8527308    
   0.00000000       12.6467590    
   0.00000000       12.1252670    
   0.00000000       11.9758224    
   0.00000000       11.9628773    
   10.4393415       12.1155863    
   42.4165573       12.8426867    
   162.872757       12.8849735    
   125.595268       13.8795166    
   137.443283       14.3877153    
   449.158417       15.3190250    
   509.987213       16.0888367    
   263.489990       16.4755898    
   427.537231       17.3219986    
   435.415100       17.2348194    
   314.640472       16.5297909    
   253.142410       16.7266808    
   85.4120636       15.7682295    
   109.241989       14.7588615    
   31.7938213       13.8459597    
   0.00000000       13.6102114    
   0.00000000       13.0249901    
   0.00000000       12.9127512    
   0.00000000       12.1764736    
   0.00000000       11.9885521    
   0.00000000       11.1140509    
   0.00000000       10.7573776    
   0.00000000       10.7979441    
   0.00000000       11.1791134    
   11.1758823       10.9853477    
   113.645485       11.0688171    
   190.888443       11.9769001    
   307.428802       12.9071465    
   366.233002       14.5824528    
   639.265442       15.9433031    
   441.950195       16.7271843    
   332.470093       17.1196423    
   308.836487       17.1477146    
   330.183807       18.4044399    
   164.637939       18.1427650    
   172.938492       18.1951752    
   154.830902       17.3451805    
   117.680161       16.4597454    
   30.4375210       15.9467077    
   0.00000000       15.4135380    
   0.00000000       14.7053986    
   0.00000000       14.0979548    
   0.00000000       13.3446865    
   0.00000000       13.1999426    
   0.00000000       12.6075068    
   0.00000000       11.9780560    
   0.00000000       11.9052057    
   0.00000000       11.8781986    
   22.9148369       11.1402836    
   87.9277649       11.0463619    
   224.387314       11.7537212    
   233.051331       12.2064676    
   161.267136       12.8587942    
   261.541351       14.2826233    
   316.979126       14.8162613    
   421.346832       14.0061903    
   315.934601       14.4772968    
   386.022003       14.1388693    
   119.058411       14.3424234    
   210.889236       13.8561602    
   168.020905       12.9459019    
   111.023674       12.0206976    
   36.0373535       11.8924789    
   0.00000000       11.4217739    
   0.00000000       10.7204008    
   0.00000000       10.4582148    
   0.00000000       9.85258865    
   0.00000000       8.94000053    
   0.00000000       9.09596634    
   0.00000000       9.18425655    
   0.00000000       8.77346134    
   0.00000000       8.77313042    
   3.73574328       8.64605045    
   66.4827423       9.30011654    
   128.799942       10.1830072    
   190.338242       11.1974649    
   151.035751       11.8316793    
   131.666458       12.5533257    
   194.867035       13.4211683    
   409.757141       13.7282076    
   215.697205       14.5607977    
   330.988403       15.3173275    
   313.765717       15.2254438    
   281.860474       14.9428959    
   243.424316       14.5706711    
   152.004547       13.8944283    
   15.7710571       13.2520981    
   0.00000000       12.1197376    
   0.00000000       11.1484098    
   0.00000000       11.1526947    
   0.00000000       11.0428085    
   0.00000000       10.1210918    
   0.00000000       9.73520088    
   0.00000000       9.48326111    
   0.00000000       8.80716324    
   0.00000000       8.73593903    
   35.9118004       8.23578739    
   108.249847       8.61822701    
   151.572403       9.83435726    
   79.1020889       11.1142244    
   350.346405       13.1387262    
   390.393890       14.6799240    
   459.902283       15.4581032    
   398.426819       16.2736320    
   518.065552       16.1125927    
   476.678131       16.3595123    
   475.948334       16.2337914    
   458.031891       15.9580069    
   299.992371       15.2785807    
   152.319077       15.0122538    
   53.7112694       14.5871477    
   0.00000000       13.5861759    
   0.00000000       13.4571495    
   0.00000000       12.3776245    
   0.00000000       11.6677475    
   0.00000000       10.9879742    
   0.00000000       10.8318043    
   0.00000000       11.0273514    
   0.00000000       11.5436068    
   0.00000000       11.7851524    
   27.5093060       11.5940447    
   51.9476776       11.9744740    
   94.6314774       12.8061399    
   386.655151       14.3946505    
   471.729431       15.5118313    
   589.692383       16.8308868    
   500.030701       18.3288689    
   666.013489       18.7378254    
   675.083435       18.7771702    
   294.828064       19.4693470    
   193.333832       20.0919399    
   264.749725       19.8297844    
   130.093750       19.7532578    
   115.784752       19.0505486    
   30.0043316       18.6554642    
   0.00000000       17.5198822    
   0.00000000       16.8744354    
   0.00000000       16.3021507    
   0.00000000       15.8299141    
   0.00000000       15.3110428    
   0.00000000       14.4313936    
   0.00000000       14.3876238    
   0.00000000       14.8702469    
   0.00000000       15.0936079    
   26.7002544       15.4137936    
   25.5541229       15.1924171    
   168.848328       15.7205000    
   434.429230       16.6617126    
   383.028076       18.2973690    
   287.987091       19.8319378    
   467.157898       20.2523632    
   335.143219       20.4701462    
   648.690430       21.4097996    
   490.994690       21.3965168    
   351.534271       22.4671078    
   289.020172       21.9443226    
   154.645889       20.9957561    
   152.054337       20.2823982    
   37.9664459       19.2036438    
   0.00000000       17.7690907    
   0.00000000       17.2293262    
   0.00000000       16.6399117    
   0.00000000       16.0326500    
   0.00000000       15.7815475    
   0.00000000       15.1238356    
   0.00000000       15.0816669    
   0.00000000       15.0460634    
   0.00000000       14.9108572    
   10.4996157       14.8131027    
   59.2206764       14.7040100    
   159.636261       15.4417391    
   286.425842       16.0630932    
   287.941101       17.3457451    
   104.534622       18.3647518    
   277.815491       19.3308296    
   624.669312       19.9654217    
   492.490448       20.1946487    
   334.716125       20.4738388    
   221.967438       21.5570698    
   213.502960       21.1277313    
   256.022552       21.0527687    
   119.700081       19.8194294    
   32.3203011       19.2746830    
   0.00000000       18.6427574    
   0.00000000       17.9917107    
   0.00000000       17.2405815    
   0.00000000       16.3337860    
   0.00000000       16.1538582    
   0.00000000       16.1257114    
   0.00000000       15.5835676    
   0.00000000       15.6332636    
   0.00000000       15.1186619    
   9.13015366       15.0986071    
   64.6886749       14.9169407    
   113.287590       14.1828814    
   151.811142       14.7553616    
   35.7276344       14.4568329    
   211.511536       14.8041410    
   95.5184174       15.0343580    
   302.793365       14.9307384    
   174.160629       14.8980007    
   190.214340       14.2273035    
   184.114883       13.8775396    
   194.894928       13.2830114    
   185.764389       12.7992306    
   84.4764023       11.8346624    
   10.7603607       11.0222635    
   0.00000000       10.3046312    
   0.00000000       9.44153595    
   0.00000000       8.93910027    
   0.00000000       9.05358315    
   0.00000000       8.93016148    
   0.00000000       8.81176376    
   0.00000000       8.17916679    
   0.00000000       8.21497345    
   0.00000000       7.91591167    
   25.9436150       7.30790377    
   153.093658       8.21622658    
   248.183807       8.65465069    
   389.604095       10.0821486    
   439.674957       12.3254852    
   554.044495       14.0049534    
   411.058838       15.9847279    
   429.911407       16.1789379    
   536.180664       16.7777081    
   546.567932       17.6960793    
   528.564758       17.6143208    
   364.131195       17.7016163    
   256.424561       17.7500725    
   145.379410       16.8294716    
   58.7672958       15.8740807    
   0.00000000       15.7251949    
   0.00000000       14.4791889    
   0.00000000       13.4155598    
   0.00000000       12.6577253    
   0.00000000       12.0695677    
   0.00000000       11.7571096    
   0.00000000       12.1787443    
   0.00000000       11.8724585    
   0.00000000       11.6657715    
   57.2275009       11.2808867    
   179.158783       11.5713272    
   168.866699       12.8887110    
   266.868530       14.3502474    
   317.143829       16.2157097    
   339.029510       17.8522587    
   577.229614       18.8155918    
   793.433044       19.3179359    
   585.280640       19.7594261    
   544.628174       20.3446331    
   393.829498       20.6264133    
   256.584564       20.8324184    
   234.870178       20.4274921    
   155.237457       19.6396866    
   61.0146332       17.9709988    
   0.00000000       16.4724140    
   0.00000000       15.2401333    
   0.00000000       14.4240227    
   0.00000000       14.3485508    
   0.00000000       14.0446501    
   0.00000000       14.0166483    
   0.00000000       12.8050566    
   0.00000000       12.6578684    
   0.00000000       12.1604233    
   8.16413784       12.6453018    
   56.0809441       12.5166903    
   83.4113235       12.4969854    
   89.8666534       12.7445040    
   80.7345352       12.0105534    
   79.4489517       11.9761457    
   108.477608       12.1788740    
   125.813690       11.9374380    
   105.808182       11.0526600    
   32.5706863       11.0421963    
   70.6232758       11.1901159    
   76.0643387       10.8467474    
   73.6130219       10.3551788    
   20.3410511       10.4499435    
   3.56435275       9.64367580    
   0.00000000       9.46562767    
   0.00000000       9.14325905    
   0.00000000       8.49043941    
   0.00000000       8.11613274    
   0.00000000       8.46615887    
   0.00000000       8.87211132    
   0.00000000       8.72837639    
   0.00000000       8.92921925    
   0.00000000       8.40809441    
   51.4033813       8.75566196    
   131.373749       9.10134888    
   136.464478       9.76916981    
   301.978546       11.1276655    
   321.687317       12.3140488    
   384.462219       13.7186289    
   573.820740       14.7009754    
   461.289673       15.2867689    
   414.409851       16.1789036    
   469.975372       16.8547688    
   255.590820       17.6931953    
   309.910950       17.8236427    
   145.428253       17.7745762    
   121.034920       16.5165195    
   52.0718803       16.4449883    
   0.00000000       15.4612198    
   0.00000000       14.5874901    
   0.00000000       14.0689907    
   0.00000000       13.0023079    
   0.00000000       12.7681570    
   0.00000000       12.1723042    
   0.00000000       12.0072470    
   0.00000000       11.9745903    
   0.00000000       11.1297359    
   26.4631729       10.8419943    
   60.3059998       11.0552473    
   174.464752       11.0809441    
   231.232864       11.8887978    
   403.682678       12.5790501    
   429.024750       13.5048771    
   416.777679       13.9649076    
   271.375946       14.3640003    
   566.323364       14.5419130    
   463.188080       14.7872066    
   472.512177       15.0235176    
   333.873260       14.8659163    
   252.351654       14.1881542    
   82.3383408       12.9566984    
   28.4555454       11.5078192    
   0.00000000       10.8689661    
   0.00000000       10.6255236    
   0.00000000       9.92084026    
   0.00000000       9.10962868    
   0.00000000       8.42981529    
   0.00000000       7.40679264    
   0.00000000       6.86531353    
   0.00000000       6.60731888    
   0.00000000       6.48388481    
   62.0362778       6.21800852    
   136.899261       5.80761051    
   279.516510       7.28852463    
   258.875458       8.55006313    
   438.285706       10.2808752    
   462.078857       11.9973087    
   613.031799       13.1984253    
   781.636780       13.7500391    
   785.094177       14.3278227    
   600.536865       14.5551529    
   546.345276       14.5749426    
   303.048492       14.9545708    
   218.646942       14.6182156    
   139.732803       14.0131512    
   62.9944153       12.9942083    
   0.00000000       11.5306158    
   0.00000000       10.3644485    
   0.00000000       9.11401939    
   0.00000000       8.46534348    
   0.00000000       7.94853830    
   0.00000000       7.74768353    
   0.00000000       7.29994297    
   0.00000000       7.28391790    
   0.00000000       7.34536695    
   67.4263000       7.39363241    
   189.272568       7.58573818    
   270.557098       8.41103172    
   427.208099       10.2437840    
   167.424393       11.5088997    
   484.162018       12.9140816    
   320.805328       14.4007311    
   443.699707       15.2644253    
   245.495285       15.7500343    
   290.541779       16.4938297    
   401.127258       17.6505489    
   385.879822       18.0498219    
   79.5004959       17.6100273    
   108.629745       16.9743938    
   44.3974838       16.1138134    
   0.00000000       15.3072271    
   0.00000000       14.7005272    
   0.00000000       14.0877342    
   0.00000000       14.3067846    
   0.00000000       13.9774828    
   0.00000000       12.6923189    
   0.00000000       12.5443277    
   0.00000000       13.0187340    
   0.00000000       12.7299051    
   22.2690964       12.6480789    
   90.3745804       12.3188410    
   116.619141       12.4006710    
   232.379150       12.8548164    
   84.5632706       14.1591845    
   116.372383       15.0482845    
   430.496307       15.2265005    
   360.520294       16.2984352    
   615.405396       16.1163425    
   632.482117       16.0091705    
   509.284851       17.3198166    
   333.096527       17.1031303    
   265.283478       16.4552631    
   66.0755844       15.5143156    
   28.1752472       14.6229591    
   0.00000000       12.9571314    
   0.00000000       12.6509418    
   0.00000000       11.6524343    
   0.00000000       10.8269424    
   0.00000000       9.30046272    
   0.00000000       8.99133778    
   0.00000000       8.22710705    
   0.00000000       7.23642683    
   0.00000000       7.13775015    
   65.6217041       7.17791414    
   166.579407       7.08072901    
   184.167770       8.21440315    
   387.885620       10.0180683    
   556.426147       11.2608814    
   624.673462       12.7833147    
   612.320496       13.7441425    
   662.515686       15.5326700    
   602.310486       15.9971008    
   629.874207       16.1398201    
   506.036102       16.7326927    
   321.525146       15.7939930    
   190.680878       15.7600603    
   81.5742798       14.6479979    
   45.7077637       13.4517927    
   0.00000000       13.0356445    
   0.00000000       11.7816172    
   0.00000000       10.6369085    
   0.00000000       9.31825066    
   0.00000000       8.56417847    
   0.00000000       8.05826855    
   0.00000000       7.41304731    
   0.00000000       7.37954998    
   0.00000000       7.80345345    
   56.4794807       8.55188179    
   203.216858       8.92404461    
   344.882111       10.0821791    
   424.095734       10.9450798    
   442.274597       12.6264687    
   559.159180       15.3829479    
   659.545532       16.4379177    
   504.903900       16.8175945    
   443.657745       17.1411228    
   450.883789       17.9452248    
   397.240692       18.3016663    
   331.912415       18.2970486    
   215.129333       17.6052456    
   186.041290       16.2383556    
   31.1143856       14.6819735    
   0.00000000       14.1688843    
   0.00000000       13.2853804    
   0.00000000       12.2260904    
   0.00000000       11.9311867    
   0.00000000       11.2276363    
   0.00000000       10.7734079    
   0.00000000       10.6062765    
   0.00000000       9.88131046    
   0.00000000       10.1350956    
   25.4037895       10.1976433    
   162.295044       11.1477699    
   238.332474       12.5245905    
   295.070465       13.7664413    
   367.700409       15.4865885    
   349.269348       16.8388271    
   484.842590       17.9532833    
   526.703674       19.2911987    
   444.733032       20.4283695    
   652.767029       20.5681133    
   547.249329       20.5594749    
   426.033966       20.2054806    
   232.321548       19.5522823    
   162.635010       18.3727570    
   27.1116219       16.6973362    
   0.00000000       16.1024456    
   0.00000000       15.1343985    
   0.00000000       13.6650200    
   0.00000000       12.8733511    
   0.00000000       12.5261497    
   0.00000000       11.9551315    
   0.00000000       11.1872730    
   0.00000000       10.9629707    
   0.00000000       10.7616081    
   69.9474335       11.1160049    
   90.4700012       11.3590431    
   256.322601       12.3683529    
   344.322510       13.8390808    
   413.531586       15.3745918    
   562.210449       17.0895233    
   631.886047       17.9116077    
   694.671204       19.2202415    
   755.475281       19.6317272    
   687.585144       20.2041206    
   528.655212       20.3770962    
   423.233124       19.6757202    
   354.302734       19.0154629    
   205.379440       17.9055290    
   41.0216370       16.1795177    
   0.00000000       14.4119482    
   0.00000000       13.2636299    
   0.00000000       12.3127403    
   0.00000000       11.6247482    
   0.00000000       10.5125484    
   0.00000000       9.36475563    
   0.00000000       9.14734650    
   0.00000000       8.50289059    
   0.00000000       8.37444973    
   92.5665665       8.70003605    
   155.316925       8.88373566    
   340.998016       9.90764523    
   411.637878       10.9378443    
   473.725433       12.4883900    
   681.526123       14.1512499    
   695.579956       15.4125395    
   782.516907       15.9076605    
   698.755920       16.3981972    
   621.096252       16.7685986    
   461.080475       17.0027847    
   473.986023       16.9743614    
   361.274078       15.9488945    
   174.326584       14.2346735    
   81.9403763       12.4541779    
   0.00000000       11.9970198    
   0.00000000       10.2468004    
   0.00000000       9.02049541    
   0.00000000       7.98496580    
   0.00000000       7.25614309    
   0.00000000       7.01165104    
   0.00000000       7.06033230    
   0.00000000       6.65283155    
   0.00000000       6.30297375    
   81.8474426       6.35974550    
   122.325607       6.76464510    
   224.153656       7.41843653    
   448.636780       9.01201630    
   483.012085       10.7860689    
   617.398560       12.2450924    
   554.132751       14.1362028    
   648.335693       14.9288607    
   709.848267       15.2172089    
   726.517212       15.6489096    
   572.560852       16.1368008    
   499.446747       15.7341185    
   406.665070       14.7503204    
   192.727844       13.4418097    
   61.9553299       12.0876017    
   0.00000000       10.6735172    
   0.00000000       9.64945984    
   0.00000000       8.79720211    
   0.00000000       8.11993885    
   0.00000000       7.40815401    
   0.00000000       7.24132776    
   0.00000000       6.91625118    
   0.00000000       6.73186064    
   0.00000000       7.12222576    
   50.9743729       7.46321487    
   185.710678       7.42827225    
   378.510162       8.65151978    
   402.171722       10.6400671    
   551.274109       12.4581223    
   617.004089       14.5348406    
   690.545044       16.5051918    
   648.136108       17.1683884    
   754.410156       17.7148209    
   706.028503       18.0476990    
   614.490051       18.0725918    
   481.427277       17.6109066    
   251.086014       17.1090298    
   226.887650       15.6886425    
   80.3283157       14.7386627    
   0.00000000       13.3568792    
   0.00000000       11.6163988    
   0.00000000       10.4991655    
   0.00000000       9.98308086    
   0.00000000       9.21662521    
   0.00000000       9.34569168    
   0.00000000       9.59743786    
   0.00000000       8.93938923    
   0.00000000       8.77317715    
   96.9000626       9.43456745    
   237.341812       9.89808083    
   318.783356       11.3756313    
   442.208679       12.5205574    
   379.189240       14.3694105    
   485.901703       15.3254652    
   509.138641       16.3935623    
   642.410950       16.7272377    
   707.072449       16.8749294    
   340.722076       17.0366344    
   320.109741       17.1397743    
   309.396637       16.8550682    
   258.886353       16.0401821    
   153.991013       14.8000803    
   74.8244095       14.1531029    
   0.00000000       13.1437798    
   0.00000000       12.1524706    
   0.00000000       10.5297279    
   0.00000000       9.21336555    
   0.00000000       8.65320110    
   0.00000000       8.17211723    
   0.00000000       7.69621229    
   0.00000000       7.78037786    
   0.00000000       8.06484890    
   47.8839302       8.53162479    
   216.029510       9.18760586    
   219.942322       9.36688900    
   172.752548       10.1504354    
   394.645081       11.2384548    
   344.363770       12.3798170    
   417.303436       13.0236673    
   413.245605       13.1509485    
   451.766205       13.9228058    
   524.810303       15.2731686    
   494.869446       15.8588095    
   182.041565       15.1775255    
   226.614212       14.8533621    
   84.1500015       13.8980103    
   43.9669266       13.0821943    
   6.22092819       12.1076365    
   0.00000000       11.7189474    
   0.00000000       11.2938204    
   0.00000000       10.2891483    
   0.00000000       9.35336876    
   0.00000000       8.83695507    
   0.00000000       8.39967155    
   0.00000000       8.53646088    
   0.00000000       8.51600933    
   45.2131767       9.05017376    
   217.139984       9.40582943    
   282.580994       9.68030739    
   333.665344       11.3938675    
   350.732086       12.8221207    
   334.391144       13.7809982    
   547.349915       14.5886259    
   366.928741       14.9696360    
   300.292816       15.2594662    
   258.928528       15.7862759    
   255.304779       15.5023851    
   190.959000       15.6366606    
   411.048676       15.0562849    
   161.830078       14.0852346    
   63.5406609       13.3875494    
   7.03936386       12.7128344    
   0.00000000       11.9911013    
   0.00000000       11.6531372    
   0.00000000       10.7847996    
   0.00000000       9.62826729    
   0.00000000       9.11924648    
   0.00000000       8.87887287    
   0.00000000       8.89400291    
   0.00000000       8.86799622    
   46.9220695       8.86375332    
   109.672607       8.63163090    
   180.286682       9.85196495    
   343.094238       10.5804882    
   460.002747       12.3366528    
   451.826721       13.2909260    
   574.693542       13.9670124    
   851.756592       14.8920450    
   691.680115       15.2746124    
   504.602234       15.5730991    
   386.719910       15.7070227    
   201.528107       16.2267189    
   199.998627       16.0528240    
   185.669891       15.2911453    
   80.2964249       14.3785095    
   10.4345179       13.9326544    
